year,name,n
2012,Spain,1509590.07
2012,France,2217843.01
2012,Italy,1759254.54
2012,Netherlands,716020.29
2012,Poland,1818605.41
2013,Spain,1461584.34
2013,France,2208685.08
2013,Italy,1701573.37
2013,Netherlands,714755.76
2013,Poland,1826217.2
2014,Spain,1435287.95
2014,France,2209730.42
2014,Italy,1676633.95
2014,Netherlands,701936.03
2014,Poland,1809922.71
2015,Spain,1491613.34
2015,France,2171666.39
2015,Italy,1669831.62
2015,Netherlands,709031.8
2015,Poland,1829232.62
2016,Spain,1483510.98
2016,France,2153229.73
2016,Italy,1656008.81
2016,Netherlands,713844.08
2016,Poland,1796677.1
2017,Spain,1496407.13
2017,France,2139365.02
2017,Italy,1648731.9
2017,Netherlands,701286.97
2017,Poland,1792731.49
2018,Spain,1505056.72
2018,France,2110414.72
2018,Italy,1627817.39
2018,Netherlands,664065.08
2018,Poland,1775047.2
2019,Spain,1484763.37
2019,France,2089363.69
2019,Italy,1588035.07
2019,Netherlands,673262.46
2019,Poland,1685115.19
2020,Spain,1482124.48
2020,France,2048049.85
2020,Italy,1624138.82
2020,Netherlands,664379.72
2020,Poland,1674778.42
2021,Spain,1497246.35
2021,France,2048069.49
2021,Italy,1578229.3
2021,Netherlands,653476.87
2021,Poland,1659014.85
